source,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,subclass,superorder,order,suborder,infraorder,parvorder,nanorder,superfamily,family,subfamily,tribe,subtribe,genus,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,verbatimTaxonRank,scientificNameAuthorship,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,canonical
TPT_v1,95,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Linognathidae,,,,Solenopotes,NA,tarandi,NA,,,"(Mjoberg, 1915)",,,,,,Solenopotes tarandi
TPT_v1,96,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Microthoraciidae,,,,Microthoracius,NA,cameli,NA,,,"(Linnaeus, 1758)",,,,,,Microthoracius cameli
TPT_v1,97,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Microthoraciidae,,,,Microthoracius,NA,mazzai,NA,,,"Werneck, 1933",,,,,,Microthoracius mazzai
TPT_v1,98,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Microthoraciidae,,,,Microthoracius,NA,minor,NA,,,"Werneck, 1935",,,,,,Microthoracius minor
TPT_v1,99,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Microthoraciidae,,,,Microthoracius,NA,praelongiceps,NA,,,"(Neumann, 1910)",,,,,,Microthoracius praelongiceps
TPT_v1,100,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Echinophthiriidae,,,,Antarctophthirus,NA,ogmorhini,NA,,,"Enderlein, 1906",,,,,,Antarctophthirus ogmorhini
TPT_v1,101,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Echinophthiriidae,,,,Antarctophthirus,NA,callorhini,NA,,,"(Osborn, 1899)",,,,,,Antarctophthirus callorhini
TPT_v1,102,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Echinophthiriidae,,,,Antarctophthirus,NA,lobodontis,NA,,,"Enderlein, 1909",,,,,,Antarctophthirus lobodontis
TPT_v1,103,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Echinophthiriidae,,,,Antarctophthirus,NA,trichechi,NA,,,"(Bohemann, 1865)",,,,,,Antarctophthirus trichechi
TPT_v1,104,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Echinophthiriidae,,,,Antarctophthirus,NA,mawsoni,NA,,,"Harrison, 1937",,,,,,Antarctophthirus mawsoni
TPT_v1,105,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Echinophthiriidae,,,,Antarctophthirus,NA,microchir,NA,,,"(Trouessart & Neumann, 1888)",,,,,,Antarctophthirus microchir
TPT_v1,106,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Echinophthiriidae,,,,Antarctophthirus,NA,carlinii,NA,,,"Leonardi, Poljak, Carlini, Galliari, Bobinac, Santos, Marquez & Negrete, 2014",,,,,,Antarctophthirus carlinii
TPT_v1,107,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Echinophthiriidae,,,,Echinophthirius,NA,horridus,NA,,,"(von Olfers, 1816)",,,,,,Echinophthirius horridus
TPT_v1,108,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Echinophthiriidae,,,,Latagophthirus,NA,rauschi,NA,,,"Kim & Emerson, 1974",,,,,,Latagophthirus rauschi
TPT_v1,109,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Echinophthiriidae,,,,Lepidophthirus,NA,macrorhini,NA,,,"Enderlein, 1904",,,,,,Lepidophthirus macrorhini
TPT_v1,110,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Echinophthiriidae,,,,Lepidophthirus,NA,piriformis,NA,,,"Blagoveschtchensky, 1966",,,,,,Lepidophthirus piriformis
TPT_v1,111,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Echinophthiriidae,,,,Proechinophthirus,NA,fluctus,NA,,,"(Ferris, 1916)",,,,,,Proechinophthirus fluctus
TPT_v1,112,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Echinophthiriidae,,,,Proechinophthirus,NA,zumpti,NA,,,"Werneck, 1955",,,,,,Proechinophthirus zumpti
TPT_v1,113,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Neolinognathidae,,,,Neolinognathus,NA,elephantuli,NA,,,"Bedford, 1920",,,,,,Neolinognathus elephantuli
TPT_v1,114,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Neolinognathidae,,,,Neolinognathus,NA,praelautus,NA,,,"Ferris, 1922",,,,,,Neolinognathus praelautus
TPT_v1,115,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Hamophthiriidae,,,,Hamophthirius,NA,galeopitheci,NA,,,"Mjoberg, 1925",,,,,,Hamophthirius galeopitheci
TPT_v1,116,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Pedicinidae,,,,Pedicinus,NA,albidus,NA,,,"(Rudow, 1869)",,,,,,Pedicinus albidus
TPT_v1,117,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Pedicinidae,,,,Pedicinus,NA,ancoratus,NA,,,"Ferris, 1934",,,,,,Pedicinus ancoratus
TPT_v1,118,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Pedicinidae,,,,Pedicinus,NA,badii,NA,,,"Kuhn & Ludwig, 1964",,,,,,Pedicinus badii
TPT_v1,119,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Pedicinidae,,,,Pedicinus,NA,cercocebi,NA,,,"Kuhn & Lugwig, 1967",,,,,,Pedicinus cercocebi
TPT_v1,120,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Pedicinidae,,,,Pedicinus,NA,colobi,NA,,,"Fahrenholz, 1917",,,,,,Pedicinus colobi
TPT_v1,121,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Pedicinidae,,,,Pedicinus,NA,cynopitheci,NA,,,"Kuhn & Lugwig, 1967",,,,,,Pedicinus cynopitheci
TPT_v1,122,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Pedicinidae,,,,Pedicinus,NA,eurygaster,NA,,,"(Burmeister, 1838)",,,,,,Pedicinus eurygaster
TPT_v1,123,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Pedicinidae,,,,Pedicinus,NA,ferrisi,NA,,,"Kuhn, 1965",,,,,,Pedicinus ferrisi
TPT_v1,124,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Pedicinidae,,,,Pedicinus,NA,hamadryas,NA,,,"Mjoberg, 1910",,,,,,Pedicinus hamadryas
TPT_v1,125,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Pedicinidae,,,,Pedicinus,NA,miopitheci,NA,,,"Kuhn & Ludwig, 1970",,,,,,Pedicinus miopitheci
TPT_v1,126,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Pedicinidae,,,,Pedicinus,NA,obtusus,NA,,,"(Rudow, 1869)",,,,,,Pedicinus obtusus
TPT_v1,127,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Pedicinidae,,,,Pedicinus,NA,patas,NA,,,"(Fahrenholz, 1916)",,,,,,Pedicinus patas
TPT_v1,128,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Pedicinidae,,,,Pedicinus,NA,pictus,NA,,,"Ferris, 1934",,,,,,Pedicinus pictus
TPT_v1,129,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Pedicinidae,,,,Pedicinus,NA,veri,NA,,,"Kuhn & Ludwig, 1963",,,,,,Pedicinus veri
TPT_v1,130,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Pecaroecidae,,,,Pecaroecus,NA,javalii,NA,,,"Babcock & Ewing, 1938",,,,,,Pecaroecus javalii
TPT_v1,131,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Pediculidae,,,,Pediculus,NA,aquaticus,NA,,,"Pontoppidan, 1763",,,,,,Pediculus aquaticus
TPT_v1,132,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Pediculidae,,,,Pediculus,NA,clavicornis,NA,,,"Nitzsch, 1866",,,,,,Pediculus clavicornis
TPT_v1,133,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Pediculidae,,,,Pediculus,NA,humanus,NA,,,"Linnaeus, 1758",,,,,,Pediculus humanus
TPT_v1,134,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Pediculidae,,,,Pediculus,NA,mjobergi,NA,,,"Ferris, 1916",,,,,,Pediculus mjobergi
TPT_v1,135,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Pediculidae,,,,Pediculus,NA,quadrumanus,NA,,,"Murray, 1877",,,,,,Pediculus quadrumanus
TPT_v1,136,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Pediculidae,,,,Pediculus,NA,schaeffi,NA,,,"Fahrenholz, 1910",,,,,,Pediculus schaeffi
TPT_v1,137,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Pthiridae,,,,Pthirus,NA,gorillae,NA,,,"Ewing, 1927",,,,,,Pthirus gorillae
TPT_v1,138,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Pthiridae,,,,Pthirus,NA,pubis,NA,,,"(Linnaeus, 1758)",,,,,,Pthirus pubis
TPT_v1,139,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Ctenophthirus,NA,cercomydis,NA,,,"Ferris, 1922",,,,,,Ctenophthirus cercomydis
TPT_v1,140,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Cuyana,NA,maurii,NA,,,"Ronderos & Capri, 1969",,,,,,Cuyana maurii
TPT_v1,141,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Docophthirus,NA,acinetus,NA,,,"Waterston, 1923",,,,,,Docophthirus acinetus
TPT_v1,142,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Eulinognathus,NA,aculeatus,NA,,,"(Neumann, 1912)",,,,,,Eulinognathus aculeatus
TPT_v1,143,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Eulinognathus,NA,alactaguli,NA,,,"Blagoveschtchensky, 1965",,,,,,Eulinognathus alactaguli
TPT_v1,144,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Eulinognathus,NA,allactagae,NA,,,"Johnson, 1957",,,,,,Eulinognathus allactagae
TPT_v1,145,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Eulinognathus,NA,americanus,NA,,,"Ewing, 1923",,,,,,Eulinognathus americanus
TPT_v1,146,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Eulinognathus,NA,biuncatus,NA,,,"Ferris, 1932",,,,,,Eulinognathus biuncatus
TPT_v1,147,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Eulinognathus,NA,bolivianus,NA,,,"Werneck, 1952",,,,,,Eulinognathus bolivianus
TPT_v1,148,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Eulinognathus,NA,cardiocranius,NA,,,"Chin, 1992",,,,,,Eulinognathus cardiocranius
TPT_v1,149,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Eulinognathus,NA,denticulatus,NA,,,"Cummings, 1916",,,,,,Eulinognathus denticulatus
TPT_v1,150,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Eulinognathus,NA,dipodis,NA,,,"Blagoveschtchensky, 1965",,,,,,Eulinognathus dipodis
TPT_v1,151,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Eulinognathus,NA,elateri,NA,,,"Chirov & Ozerova, 1990",,,,,,Eulinognathus elateri
TPT_v1,152,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Eulinognathus,NA,eremodipodis,NA,,,"Blagoveschtchensky, 1965",,,,,,Eulinognathus eremodipodis
TPT_v1,153,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Eulinognathus,NA,euchoreutae,NA,,,"Cais, 1977",,,,,,Eulinognathus euchoreutae
TPT_v1,154,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Eulinognathus,NA,gentilis,NA,,,"Blagoveschtchensky, 1965",,,,,,Eulinognathus gentilis
TPT_v1,155,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Eulinognathus,NA,hepperi,NA,,,"Ronderos & Capri, 1969",,,,,,Eulinognathus hepperi
TPT_v1,156,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Eulinognathus,NA,hesperius,NA,,,"Johnson, 1957",,,,,,Eulinognathus hesperius
TPT_v1,157,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Eulinognathus,NA,hilli,NA,,,"(Bedford, 1929)",,,,,,Eulinognathus hilli
TPT_v1,158,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Eulinognathus,NA,hypogeomydis,NA,,,"Paulian, 1961",,,,,,Eulinognathus hypogeomydis
TPT_v1,159,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Eulinognathus,NA,inermis,NA,,,"Cais, 1977",,,,,,Eulinognathus inermis
TPT_v1,160,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Eulinognathus,NA,jaculi,NA,,,"Blagoveschtchensky, 1965",,,,,,Eulinognathus jaculi
TPT_v1,161,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Eulinognathus,NA,lawrensis,NA,,,"(Bedford, 1929)",,,,,,Eulinognathus lawrensis
TPT_v1,162,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Eulinognathus,NA,lophiomydis,NA,,,"(Ferris, 1932)",,,,,,Eulinognathus lophiomydis
TPT_v1,163,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Eulinognathus,NA,patagonicus,NA,,,"Castro & Cicchino, 1986",,,,,,Eulinognathus patagonicus
TPT_v1,164,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Eulinognathus,NA,pygerethmi,NA,,,"Blagoveschtchensky, 1965",,,,,,Eulinognathus pygerethmi
TPT_v1,165,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Eulinognathus,NA,scirtopodae,NA,,,"Blagoveschtchensky, 1965",,,,,,Eulinognathus scirtopodae
TPT_v1,166,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Eulinognathus,NA,tokmaki,NA,,,"Chirov & Ozerova, 1990",,,,,,Eulinognathus tokmaki
TPT_v1,167,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Eulinognathus,NA,torquatus,NA,,,"Castro, 1982",,,,,,Eulinognathus torquatus
TPT_v1,168,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Eulinognathus,NA,wernecki,NA,,,"Castro & Cicchino, 1986",,,,,,Eulinognathus wernecki
TPT_v1,169,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Fahrenholzia,NA,boleni,NA,,,"McDaniel, 1968",,,,,,Fahrenholzia boleni
TPT_v1,170,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Fahrenholzia,NA,ehrlichi,NA,,,"Johnson, 1962",,,,,,Fahrenholzia ehrlichi
TPT_v1,171,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Fahrenholzia,NA,fairchildi,NA,,,"Johnson, 1962",,,,,,Fahrenholzia fairchildi
TPT_v1,172,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Fahrenholzia,NA,ferrisi,NA,,,"Werneck, 1952",,,,,,Fahrenholzia ferrisi
TPT_v1,173,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Fahrenholzia,NA,hertigi,NA,,,"Johnson, 1962",,,,,,Fahrenholzia hertigi
TPT_v1,174,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Fahrenholzia,NA,microcephala,NA,,,"Ferris, 1922",,,,,,Fahrenholzia microcephala
TPT_v1,175,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Fahrenholzia,NA,pinnata,NA,,,"Kellogg & Ferris, 1915",,,,,,Fahrenholzia pinnata
TPT_v1,176,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Fahrenholzia,NA,reducta,NA,,,"Ferris, 1922",,,,,,Fahrenholzia reducta
TPT_v1,177,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Fahrenholzia,NA,tribulosa,NA,,,"Ferris, 1922",,,,,,Fahrenholzia tribulosa
TPT_v1,178,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Fahrenholzia,NA,schwartzi,NA,,,"Werneck, 1952",,,,,,Fahrenholzia schwartzi
TPT_v1,179,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Fahrenholzia,NA,texana,NA,,,"Stojanovich & Pratt, 1961",,,,,,Fahrenholzia texana
TPT_v1,180,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Fahrenholzia,NA,zacatecae,NA,,,"Ferris, 1922",,,,,,Fahrenholzia zacatecae
TPT_v1,181,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Galeophthirus,NA,caviae,NA,,,"(Werneck, 1934)",,,,,,Galeophthirus caviae
TPT_v1,182,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Haemodipsus,NA,africanus,NA,,,"Bedford, 1934",,,,,,Haemodipsus africanus
TPT_v1,183,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Haemodipsus,NA,conformalis,NA,,,"Blagoveschtchensky, 1965",,,,,,Haemodipsus conformalis
TPT_v1,184,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Haemodipsus,NA,leporis,NA,,,"Blagoveschtchensky, 1966",,,,,,Haemodipsus leporis
TPT_v1,185,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Haemodipsus,NA,lyriocephalus,NA,,,"(Burmeister, 1839)",,,,,,Haemodipsus lyriocephalus
TPT_v1,186,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Haemodipsus,NA,setoni,NA,,,"Ewing, 1924",,,,,,Haemodipsus setoni
TPT_v1,187,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Haemodipsus,NA,ventricosus,NA,,,"(Denny, 1842)",,,,,,Haemodipsus ventricosus
TPT_v1,188,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Johnsonpthirus,NA,chlorotalpae,NA,,,"Benoit, 1961",,,,,,Johnsonpthirus chlorotalpae
TPT_v1,189,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Johnsonpthirus,NA,heliosciuri,NA,,,"(Cummings, 1912)",,,,,,Johnsonpthirus heliosciuri
TPT_v1,190,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Johnsonpthirus,NA,keniae,NA,,,"(Ferris, 1923)",,,,,,Johnsonpthirus keniae
TPT_v1,191,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Johnsonpthirus,NA,spinosissimus,NA,,,"(Benoit, 1969)",,,,,,Johnsonpthirus spinosissimus
TPT_v1,192,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Johnsonpthirus,NA,suahelicus,NA,,,"(Ferris, 1923)",,,,,,Johnsonpthirus suahelicus
TPT_v1,193,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Lagidiophthirus,NA,parvus,NA,,,"(Kellogg & Ferris, 1915)",,,,,,Lagidiophthirus parvus
TPT_v1,194,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Lemurpediculus,NA,petterorum,NA,,,"Paulian, 1958",,,,,,Lemurpediculus petterorum
TPT_v1,195,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Lemurpediculus,NA,verruculosus,NA,,,"(Ward, 1951)",,,,,,Lemurpediculus verruculosus
TPT_v1,196,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Lemurphthirus,NA,galagus,NA,,,"Bedford, 1927",,,,,,Lemurphthirus galagus
TPT_v1,197,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Anoplura,NA,Polyplacidae,,,,Lemurphthirus,NA,stigmosus,NA,,,"Ferris, 1954",,,,,,Lemurphthirus stigmosus
