source,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,subclass,superorder,order,suborder,infraorder,parvorder,nanorder,superfamily,family,subfamily,tribe,subtribe,genus,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,verbatimTaxonRank,scientificNameAuthorship,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,canonicalName
ASM,220,,,,,,,,Panthera onca,,Panthera,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Felidae,,,,Panthera,,onca,,species,,,,,,,220,Panthera onca
ASM,220,,,,,,,,Panthera pardus,,Panthera,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Felidae,,,,Panthera,,pardus,,species,,,,,,,220,Panthera pardus
ASM,220,,,,,,,,Panthera tigris,,Panthera,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Felidae,,,,Panthera,,tigris,,species,,,,,,,220,Panthera tigris
ASM,220,,,,,,,,Panthera uncia,,Panthera,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Felidae,,,,Panthera,,uncia,,species,,,,,,,220,Panthera uncia
ASM,180,,,,,,,,Panthera,,Felidae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Felidae,,,,Panthera,,,,genus,,,,,,,180,Panthera 
ASM,220,,,,,,,,Pardofelis marmorata,,Pardofelis,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Felidae,,,,Pardofelis,,marmorata,,species,,,,,,,220,Pardofelis marmorata
ASM,180,,,,,,,,Pardofelis,,Felidae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Felidae,,,,Pardofelis,,,,genus,,,,,,,180,Pardofelis 
ASM,220,,,,,,,,Prionailurus bengalensis,,Prionailurus,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Felidae,,,,Prionailurus,,bengalensis,,species,,,,,,,220,Prionailurus bengalensis
ASM,220,,,,,,,,Prionailurus javanensis,,Prionailurus,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Felidae,,,,Prionailurus,,javanensis,,species,,,,,,,220,Prionailurus javanensis
ASM,220,,,,,,,,Prionailurus planiceps,,Prionailurus,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Felidae,,,,Prionailurus,,planiceps,,species,,,,,,,220,Prionailurus planiceps
ASM,220,,,,,,,,Prionailurus rubiginosus,,Prionailurus,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Felidae,,,,Prionailurus,,rubiginosus,,species,,,,,,,220,Prionailurus rubiginosus
ASM,220,,,,,,,,Prionailurus viverrinus,,Prionailurus,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Felidae,,,,Prionailurus,,viverrinus,,species,,,,,,,220,Prionailurus viverrinus
ASM,180,,,,,,,,Prionailurus,,Felidae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Felidae,,,,Prionailurus,,,,genus,,,,,,,180,Prionailurus 
ASM,220,,,,,,,,Puma concolor,,Puma,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Felidae,,,,Puma,,concolor,,species,,,,,,,220,Puma concolor
ASM,180,,,,,,,,Puma,,Felidae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Felidae,,,,Puma,,,,genus,,,,,,,180,Puma 
ASM,220,,,,,,,,Smilodon populator,,Smilodon,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Felidae,,,,Smilodon,,populator,,species,,,,,,,220,Smilodon populator
ASM,180,,,,,,,,Smilodon,,Felidae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Felidae,,,,Smilodon,,,,genus,,,,,,,180,Smilodon 
ASM,140,,,,,,,,Felidae,,Carnivora,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Felidae,,,,,,,,family,,,,,,,140, 
ASM,220,,,,,,,,Atilax paludinosus,,Atilax,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Herpestidae,,,,Atilax,,paludinosus,,species,,,,,,,220,Atilax paludinosus
ASM,180,,,,,,,,Atilax,,Herpestidae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Herpestidae,,,,Atilax,,,,genus,,,,,,,180,Atilax 
ASM,220,,,,,,,,Bdeogale crassicauda,,Bdeogale,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Herpestidae,,,,Bdeogale,,crassicauda,,species,,,,,,,220,Bdeogale crassicauda
ASM,220,,,,,,,,Bdeogale jacksoni,,Bdeogale,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Herpestidae,,,,Bdeogale,,jacksoni,,species,,,,,,,220,Bdeogale jacksoni
ASM,220,,,,,,,,Bdeogale nigripes,,Bdeogale,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Herpestidae,,,,Bdeogale,,nigripes,,species,,,,,,,220,Bdeogale nigripes
ASM,220,,,,,,,,Bdeogale omnivora,,Bdeogale,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Herpestidae,,,,Bdeogale,,omnivora,,species,,,,,,,220,Bdeogale omnivora
ASM,180,,,,,,,,Bdeogale,,Herpestidae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Herpestidae,,,,Bdeogale,,,,genus,,,,,,,180,Bdeogale 
ASM,220,,,,,,,,Crossarchus alexandri,,Crossarchus,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Herpestidae,,,,Crossarchus,,alexandri,,species,,,,,,,220,Crossarchus alexandri
ASM,220,,,,,,,,Crossarchus ansorgei,,Crossarchus,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Herpestidae,,,,Crossarchus,,ansorgei,,species,,,,,,,220,Crossarchus ansorgei
ASM,220,,,,,,,,Crossarchus obscurus,,Crossarchus,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Herpestidae,,,,Crossarchus,,obscurus,,species,,,,,,,220,Crossarchus obscurus
ASM,220,,,,,,,,Crossarchus platycephalus,,Crossarchus,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Herpestidae,,,,Crossarchus,,platycephalus,,species,,,,,,,220,Crossarchus platycephalus
ASM,180,,,,,,,,Crossarchus,,Herpestidae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Herpestidae,,,,Crossarchus,,,,genus,,,,,,,180,Crossarchus 
ASM,220,,,,,,,,Cynictis penicillata,,Cynictis,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Herpestidae,,,,Cynictis,,penicillata,,species,,,,,,,220,Cynictis penicillata
ASM,180,,,,,,,,Cynictis,,Herpestidae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Herpestidae,,,,Cynictis,,,,genus,,,,,,,180,Cynictis 
ASM,220,,,,,,,,Dologale dybowskii,,Dologale,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Herpestidae,,,,Dologale,,dybowskii,,species,,,,,,,220,Dologale dybowskii
ASM,180,,,,,,,,Dologale,,Herpestidae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Herpestidae,,,,Dologale,,,,genus,,,,,,,180,Dologale 
ASM,220,,,,,,,,Galerella flavescens,,Galerella,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Herpestidae,,,,Galerella,,flavescens,,species,,,,,,,220,Galerella flavescens
ASM,220,,,,,,,,Galerella nigrata,,Galerella,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Herpestidae,,,,Galerella,,nigrata,,species,,,,,,,220,Galerella nigrata
ASM,220,,,,,,,,Galerella ochracea,,Galerella,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Herpestidae,,,,Galerella,,ochracea,,species,,,,,,,220,Galerella ochracea
ASM,220,,,,,,,,Galerella pulverulenta,,Galerella,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Herpestidae,,,,Galerella,,pulverulenta,,species,,,,,,,220,Galerella pulverulenta
ASM,220,,,,,,,,Galerella sanguinea,,Galerella,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Herpestidae,,,,Galerella,,sanguinea,,species,,,,,,,220,Galerella sanguinea
ASM,180,,,,,,,,Galerella,,Herpestidae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Herpestidae,,,,Galerella,,,,genus,,,,,,,180,Galerella 
ASM,220,,,,,,,,Helogale hirtula,,Helogale,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Herpestidae,,,,Helogale,,hirtula,,species,,,,,,,220,Helogale hirtula
ASM,220,,,,,,,,Helogale parvula,,Helogale,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Herpestidae,,,,Helogale,,parvula,,species,,,,,,,220,Helogale parvula
ASM,180,,,,,,,,Helogale,,Herpestidae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Herpestidae,,,,Helogale,,,,genus,,,,,,,180,Helogale 
ASM,220,,,,,,,,Herpestes ichneumon,,Herpestes,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Herpestidae,,,,Herpestes,,ichneumon,,species,,,,,,,220,Herpestes ichneumon
ASM,180,,,,,,,,Herpestes,,Herpestidae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Herpestidae,,,,Herpestes,,,,genus,,,,,,,180,Herpestes 
ASM,220,,,,,,,,Ichneumia albicauda,,Ichneumia,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Herpestidae,,,,Ichneumia,,albicauda,,species,,,,,,,220,Ichneumia albicauda
ASM,180,,,,,,,,Ichneumia,,Herpestidae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Herpestidae,,,,Ichneumia,,,,genus,,,,,,,180,Ichneumia 
ASM,220,,,,,,,,Liberiictis kuhni,,Liberiictis,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Herpestidae,,,,Liberiictis,,kuhni,,species,,,,,,,220,Liberiictis kuhni
ASM,180,,,,,,,,Liberiictis,,Herpestidae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Herpestidae,,,,Liberiictis,,,,genus,,,,,,,180,Liberiictis 
ASM,220,,,,,,,,Mungos gambianus,,Mungos,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Herpestidae,,,,Mungos,,gambianus,,species,,,,,,,220,Mungos gambianus
ASM,220,,,,,,,,Mungos mungo,,Mungos,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Herpestidae,,,,Mungos,,mungo,,species,,,,,,,220,Mungos mungo
ASM,180,,,,,,,,Mungos,,Herpestidae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Herpestidae,,,,Mungos,,,,genus,,,,,,,180,Mungos 
ASM,220,,,,,,,,Paracynictis selousi,,Paracynictis,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Herpestidae,,,,Paracynictis,,selousi,,species,,,,,,,220,Paracynictis selousi
ASM,180,,,,,,,,Paracynictis,,Herpestidae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Herpestidae,,,,Paracynictis,,,,genus,,,,,,,180,Paracynictis 
ASM,220,,,,,,,,Rhynchogale melleri,,Rhynchogale,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Herpestidae,,,,Rhynchogale,,melleri,,species,,,,,,,220,Rhynchogale melleri
ASM,180,,,,,,,,Rhynchogale,,Herpestidae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Herpestidae,,,,Rhynchogale,,,,genus,,,,,,,180,Rhynchogale 
ASM,220,,,,,,,,Suricata suricatta,,Suricata,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Herpestidae,,,,Suricata,,suricatta,,species,,,,,,,220,Suricata suricatta
ASM,180,,,,,,,,Suricata,,Herpestidae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Herpestidae,,,,Suricata,,,,genus,,,,,,,180,Suricata 
ASM,220,,,,,,,,Urva auropunctata,,Urva,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Herpestidae,,,,Urva,,auropunctata,,species,,,,,,,220,Urva auropunctata
ASM,220,,,,,,,,Urva brachyura,,Urva,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Herpestidae,,,,Urva,,brachyura,,species,,,,,,,220,Urva brachyura
ASM,220,,,,,,,,Urva edwardsii,,Urva,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Herpestidae,,,,Urva,,edwardsii,,species,,,,,,,220,Urva edwardsii
ASM,220,,,,,,,,Urva fusca,,Urva,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Herpestidae,,,,Urva,,fusca,,species,,,,,,,220,Urva fusca
ASM,220,,,,,,,,Urva javanica,,Urva,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Herpestidae,,,,Urva,,javanica,,species,,,,,,,220,Urva javanica
ASM,220,,,,,,,,Urva semitorquata,,Urva,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Herpestidae,,,,Urva,,semitorquata,,species,,,,,,,220,Urva semitorquata
ASM,220,,,,,,,,Urva smithii,,Urva,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Herpestidae,,,,Urva,,smithii,,species,,,,,,,220,Urva smithii
ASM,220,,,,,,,,Urva urva,,Urva,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Herpestidae,,,,Urva,,urva,,species,,,,,,,220,Urva urva
ASM,220,,,,,,,,Urva vitticolla,,Urva,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Herpestidae,,,,Urva,,vitticolla,,species,,,,,,,220,Urva vitticolla
ASM,180,,,,,,,,Urva,,Herpestidae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Herpestidae,,,,Urva,,,,genus,,,,,,,180,Urva 
ASM,220,,,,,,,,Xenogale naso,,Xenogale,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Herpestidae,,,,Xenogale,,naso,,species,,,,,,,220,Xenogale naso
ASM,180,,,,,,,,Xenogale,,Herpestidae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Herpestidae,,,,Xenogale,,,,genus,,,,,,,180,Xenogale 
ASM,140,,,,,,,,Herpestidae,,Carnivora,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Herpestidae,,,,,,,,family,,,,,,,140, 
ASM,220,,,,,,,,Crocuta crocuta,,Crocuta,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Hyaenidae,,,,Crocuta,,crocuta,,species,,,,,,,220,Crocuta crocuta
ASM,180,,,,,,,,Crocuta,,Hyaenidae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Hyaenidae,,,,Crocuta,,,,genus,,,,,,,180,Crocuta 
ASM,220,,,,,,,,Hyaena brunnea,,Hyaena,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Hyaenidae,,,,Hyaena,,brunnea,,species,,,,,,,220,Hyaena brunnea
ASM,220,,,,,,,,Hyaena hyaena,,Hyaena,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Hyaenidae,,,,Hyaena,,hyaena,,species,,,,,,,220,Hyaena hyaena
ASM,180,,,,,,,,Hyaena,,Hyaenidae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Hyaenidae,,,,Hyaena,,,,genus,,,,,,,180,Hyaena 
ASM,220,,,,,,,,Proteles cristata,,Proteles,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Hyaenidae,,,,Proteles,,cristata,,species,,,,,,,220,Proteles cristata
ASM,180,,,,,,,,Proteles,,Hyaenidae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Hyaenidae,,,,Proteles,,,,genus,,,,,,,180,Proteles 
ASM,140,,,,,,,,Hyaenidae,,Carnivora,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Hyaenidae,,,,,,,,family,,,,,,,140, 
ASM,220,,,,,,,,Conepatus amazonicus,,Conepatus,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Mephitidae,,,,Conepatus,,amazonicus,,species,,,,,,,220,Conepatus amazonicus
ASM,220,,,,,,,,Conepatus chinga,,Conepatus,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Mephitidae,,,,Conepatus,,chinga,,species,,,,,,,220,Conepatus chinga
ASM,220,,,,,,,,Conepatus leuconotus,,Conepatus,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Mephitidae,,,,Conepatus,,leuconotus,,species,,,,,,,220,Conepatus leuconotus
ASM,220,,,,,,,,Conepatus semistriatus,,Conepatus,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Mephitidae,,,,Conepatus,,semistriatus,,species,,,,,,,220,Conepatus semistriatus
ASM,180,,,,,,,,Conepatus,,Mephitidae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Mephitidae,,,,Conepatus,,,,genus,,,,,,,180,Conepatus 
ASM,220,,,,,,,,Mephitis macroura,,Mephitis,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Mephitidae,,,,Mephitis,,macroura,,species,,,,,,,220,Mephitis macroura
ASM,220,,,,,,,,Mephitis mephitis,,Mephitis,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Mephitidae,,,,Mephitis,,mephitis,,species,,,,,,,220,Mephitis mephitis
ASM,180,,,,,,,,Mephitis,,Mephitidae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Mephitidae,,,,Mephitis,,,,genus,,,,,,,180,Mephitis 
ASM,220,,,,,,,,Mydaus javanensis,,Mydaus,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Mephitidae,,,,Mydaus,,javanensis,,species,,,,,,,220,Mydaus javanensis
ASM,220,,,,,,,,Mydaus marchei,,Mydaus,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Mephitidae,,,,Mydaus,,marchei,,species,,,,,,,220,Mydaus marchei
ASM,180,,,,,,,,Mydaus,,Mephitidae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Mephitidae,,,,Mydaus,,,,genus,,,,,,,180,Mydaus 
ASM,220,,,,,,,,Spilogale angustifrons,,Spilogale,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Mephitidae,,,,Spilogale,,angustifrons,,species,,,,,,,220,Spilogale angustifrons
ASM,220,,,,,,,,Spilogale gracilis,,Spilogale,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Mephitidae,,,,Spilogale,,gracilis,,species,,,,,,,220,Spilogale gracilis
ASM,220,,,,,,,,Spilogale putorius,,Spilogale,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Mephitidae,,,,Spilogale,,putorius,,species,,,,,,,220,Spilogale putorius
ASM,220,,,,,,,,Spilogale pygmaea,,Spilogale,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Mephitidae,,,,Spilogale,,pygmaea,,species,,,,,,,220,Spilogale pygmaea
ASM,180,,,,,,,,Spilogale,,Mephitidae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Mephitidae,,,,Spilogale,,,,genus,,,,,,,180,Spilogale 
ASM,140,,,,,,,,Mephitidae,,Carnivora,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Mephitidae,,,,,,,,family,,,,,,,140, 
ASM,220,,,,,,,,Aonyx capensis,,Aonyx,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Mustelidae,,,,Aonyx,,capensis,,species,,,,,,,220,Aonyx capensis
ASM,220,,,,,,,,Aonyx cinereus,,Aonyx,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Mustelidae,,,,Aonyx,,cinereus,,species,,,,,,,220,Aonyx cinereus
ASM,220,,,,,,,,Aonyx congicus,,Aonyx,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Mustelidae,,,,Aonyx,,congicus,,species,,,,,,,220,Aonyx congicus
ASM,180,,,,,,,,Aonyx,,Mustelidae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Mustelidae,,,,Aonyx,,,,genus,,,,,,,180,Aonyx 
ASM,220,,,,,,,,Arctonyx albogularis,,Arctonyx,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Mustelidae,,,,Arctonyx,,albogularis,,species,,,,,,,220,Arctonyx albogularis
ASM,220,,,,,,,,Arctonyx collaris,,Arctonyx,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Mustelidae,,,,Arctonyx,,collaris,,species,,,,,,,220,Arctonyx collaris
ASM,220,,,,,,,,Arctonyx hoevenii,,Arctonyx,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Mustelidae,,,,Arctonyx,,hoevenii,,species,,,,,,,220,Arctonyx hoevenii
ASM,180,,,,,,,,Arctonyx,,Mustelidae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Mustelidae,,,,Arctonyx,,,,genus,,,,,,,180,Arctonyx 
ASM,220,,,,,,,,Eira barbara,,Eira,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Mustelidae,,,,Eira,,barbara,,species,,,,,,,220,Eira barbara
ASM,180,,,,,,,,Eira,,Mustelidae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Mustelidae,,,,Eira,,,,genus,,,,,,,180,Eira 
ASM,220,,,,,,,,Enhydra lutris,,Enhydra,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Mustelidae,,,,Enhydra,,lutris,,species,,,,,,,220,Enhydra lutris
ASM,180,,,,,,,,Enhydra,,Mustelidae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Mustelidae,,,,Enhydra,,,,genus,,,,,,,180,Enhydra 
ASM,220,,,,,,,,Galictis cuja,,Galictis,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Mustelidae,,,,Galictis,,cuja,,species,,,,,,,220,Galictis cuja
ASM,220,,,,,,,,Galictis vittata,,Galictis,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Mustelidae,,,,Galictis,,vittata,,species,,,,,,,220,Galictis vittata
ASM,180,,,,,,,,Galictis,,Mustelidae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Mustelidae,,,,Galictis,,,,genus,,,,,,,180,Galictis 
ASM,220,,,,,,,,Gulo gulo,,Gulo,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Mustelidae,,,,Gulo,,gulo,,species,,,,,,,220,Gulo gulo
ASM,180,,,,,,,,Gulo,,Mustelidae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Mustelidae,,,,Gulo,,,,genus,,,,,,,180,Gulo 
ASM,220,,,,,,,,Hydrictis maculicollis,,Hydrictis,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Mustelidae,,,,Hydrictis,,maculicollis,,species,,,,,,,220,Hydrictis maculicollis
ASM,180,,,,,,,,Hydrictis,,Mustelidae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Mustelidae,,,,Hydrictis,,,,genus,,,,,,,180,Hydrictis 
ASM,220,,,,,,,,Ictonyx libyca,,Ictonyx,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Mustelidae,,,,Ictonyx,,libyca,,species,,,,,,,220,Ictonyx libyca
ASM,220,,,,,,,,Ictonyx striatus,,Ictonyx,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Mustelidae,,,,Ictonyx,,striatus,,species,,,,,,,220,Ictonyx striatus
ASM,180,,,,,,,,Ictonyx,,Mustelidae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Mustelidae,,,,Ictonyx,,,,genus,,,,,,,180,Ictonyx 
ASM,220,,,,,,,,Lontra canadensis,,Lontra,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Mustelidae,,,,Lontra,,canadensis,,species,,,,,,,220,Lontra canadensis
ASM,220,,,,,,,,Lontra felina,,Lontra,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Mustelidae,,,,Lontra,,felina,,species,,,,,,,220,Lontra felina
ASM,220,,,,,,,,Lontra longicaudis,,Lontra,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Mustelidae,,,,Lontra,,longicaudis,,species,,,,,,,220,Lontra longicaudis
ASM,220,,,,,,,,Lontra provocax,,Lontra,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Mustelidae,,,,Lontra,,provocax,,species,,,,,,,220,Lontra provocax
ASM,180,,,,,,,,Lontra,,Mustelidae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Mustelidae,,,,Lontra,,,,genus,,,,,,,180,Lontra 
ASM,220,,,,,,,,Lutra lutra,,Lutra,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Mustelidae,,,,Lutra,,lutra,,species,,,,,,,220,Lutra lutra
ASM,220,,,,,,,,Lutra sumatrana,,Lutra,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Mustelidae,,,,Lutra,,sumatrana,,species,,,,,,,220,Lutra sumatrana
ASM,180,,,,,,,,Lutra,,Mustelidae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Mustelidae,,,,Lutra,,,,genus,,,,,,,180,Lutra 
ASM,220,,,,,,,,Lutrogale perspicillata,,Lutrogale,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Mustelidae,,,,Lutrogale,,perspicillata,,species,,,,,,,220,Lutrogale perspicillata
ASM,180,,,,,,,,Lutrogale,,Mustelidae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Mustelidae,,,,Lutrogale,,,,genus,,,,,,,180,Lutrogale 
ASM,220,,,,,,,,Lyncodon patagonicus,,Lyncodon,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Mustelidae,,,,Lyncodon,,patagonicus,,species,,,,,,,220,Lyncodon patagonicus
ASM,180,,,,,,,,Lyncodon,,Mustelidae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Mustelidae,,,,Lyncodon,,,,genus,,,,,,,180,Lyncodon 
ASM,220,,,,,,,,Martes americana,,Martes,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Mustelidae,,,,Martes,,americana,,species,,,,,,,220,Martes americana
ASM,220,,,,,,,,Martes caurina,,Martes,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Mustelidae,,,,Martes,,caurina,,species,,,,,,,220,Martes caurina
ASM,220,,,,,,,,Martes flavigula,,Martes,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Mustelidae,,,,Martes,,flavigula,,species,,,,,,,220,Martes flavigula
ASM,220,,,,,,,,Martes foina,,Martes,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Mustelidae,,,,Martes,,foina,,species,,,,,,,220,Martes foina
