source,kingdom,family,taxonRank,scientificNameAuthorship,vernacularName,canonicalName,acceptedTaxon,parentTaxon
IOC,Animalia,Lybiidae,Subspecies,,,Trachyphonus margaritatus margaritatus,Trachyphonus margaritatus margaritatus,Aves
IOC,Animalia,Lybiidae,Subspecies,,,Trachyphonus margaritatus somalicus,Trachyphonus margaritatus somalicus,Aves
IOC,Animalia,Lybiidae,Subspecies,,,Trachyphonus purpuratus elgonensis,Trachyphonus purpuratus elgonensis,Aves
IOC,Animalia,Lybiidae,Subspecies,,,Trachyphonus purpuratus goffinii,Trachyphonus purpuratus goffinii,Aves
IOC,Animalia,Lybiidae,Subspecies,,,Trachyphonus purpuratus purpuratus,Trachyphonus purpuratus purpuratus,Aves
IOC,Animalia,Lybiidae,Subspecies,,,Trachyphonus purpuratus togoensis,Trachyphonus purpuratus togoensis,Aves
IOC,Animalia,Lybiidae,Subspecies,,,Trachyphonus vaillantii suahelicus,Trachyphonus vaillantii suahelicus,Aves
IOC,Animalia,Lybiidae,Subspecies,,,Trachyphonus vaillantii vaillantii,Trachyphonus vaillantii vaillantii,Aves
IOC,Animalia,Phasianidae,Genus,,,Tragopan,Tragopan,Aves
IOC,Animalia,Phasianidae,Species,,,Tragopan blythii,Tragopan blythii,Aves
IOC,Animalia,Phasianidae,Species,,,Tragopan caboti,Tragopan caboti,Aves
IOC,Animalia,Phasianidae,Species,,,Tragopan melanocephalus,Tragopan melanocephalus,Aves
IOC,Animalia,Phasianidae,Species,,,Tragopan satyra,Tragopan satyra,Aves
IOC,Animalia,Phasianidae,Species,,,Tragopan temminckii,Tragopan temminckii,Aves
IOC,Animalia,Phasianidae,Subspecies,,,Tragopan blythii blythii,Tragopan blythii blythii,Aves
IOC,Animalia,Phasianidae,Subspecies,,,Tragopan blythii molesworthi,Tragopan blythii molesworthi,Aves
IOC,Animalia,Phasianidae,Subspecies,,,Tragopan caboti caboti,Tragopan caboti caboti,Aves
IOC,Animalia,Phasianidae,Subspecies,,,Tragopan caboti guangxiensis,Tragopan caboti guangxiensis,Aves
IOC,Animalia,Acanthisittidae,Genus,,,Traversia,Traversia,Aves
IOC,Animalia,Acanthisittidae,Species,,,Traversia lyall,Traversia lyall,Aves
IOC,Animalia,Petroicidae,Genus,,,Tregellasia,Tregellasia,Aves
IOC,Animalia,Petroicidae,Species,,,Tregellasia capito,Tregellasia capito,Aves
IOC,Animalia,Petroicidae,Species,,,Tregellasia leucops,Tregellasia leucops,Aves
IOC,Animalia,Petroicidae,Subspecies,,,Tregellasia capito capito,Tregellasia capito capito,Aves
IOC,Animalia,Petroicidae,Subspecies,,,Tregellasia capito nana,Tregellasia capito nana,Aves
IOC,Animalia,Petroicidae,Subspecies,,,Tregellasia leucops albifacies,Tregellasia leucops albifacies,Aves
IOC,Animalia,Petroicidae,Subspecies,,,Tregellasia leucops albigularis,Tregellasia leucops albigularis,Aves
IOC,Animalia,Petroicidae,Subspecies,,,Tregellasia leucops auricularis,Tregellasia leucops auricularis,Aves
IOC,Animalia,Petroicidae,Subspecies,,,Tregellasia leucops heurni,Tregellasia leucops heurni,Aves
IOC,Animalia,Petroicidae,Subspecies,,,Tregellasia leucops leucops,Tregellasia leucops leucops,Aves
IOC,Animalia,Petroicidae,Subspecies,,,Tregellasia leucops mayri,Tregellasia leucops mayri,Aves
IOC,Animalia,Petroicidae,Subspecies,,,Tregellasia leucops melanogenys,Tregellasia leucops melanogenys,Aves
IOC,Animalia,Petroicidae,Subspecies,,,Tregellasia leucops nigriceps,Tregellasia leucops nigriceps,Aves
IOC,Animalia,Petroicidae,Subspecies,,,Tregellasia leucops nigroorbitalis,Tregellasia leucops nigroorbitalis,Aves
IOC,Animalia,Petroicidae,Subspecies,,,Tregellasia leucops wahgiensis,Tregellasia leucops wahgiensis,Aves
IOC,Animalia,Columbidae,Genus,,,Treron,Treron,Aves
IOC,Animalia,Columbidae,Species,,,Treron affinis,Treron affinis,Aves
IOC,Animalia,Columbidae,Species,,,Treron apicauda,Treron apicauda,Aves
IOC,Animalia,Columbidae,Species,,,Treron aromaticus,Treron aromaticus,Aves
IOC,Animalia,Columbidae,Species,,,Treron australis,Treron australis,Aves
IOC,Animalia,Columbidae,Species,,,Treron axillaris,Treron axillaris,Aves
IOC,Animalia,Columbidae,Species,,,Treron bicinctus,Treron bicinctus,Aves
IOC,Animalia,Columbidae,Species,,,Treron calvus,Treron calvus,Aves
IOC,Animalia,Columbidae,Species,,,Treron capellei,Treron capellei,Aves
IOC,Animalia,Columbidae,Species,,,Treron chloropterus,Treron chloropterus,Aves
IOC,Animalia,Columbidae,Species,,,Treron curvirostra,Treron curvirostra,Aves
IOC,Animalia,Columbidae,Species,,,Treron floris,Treron floris,Aves
IOC,Animalia,Columbidae,Species,,,Treron formosae,Treron formosae,Aves
IOC,Animalia,Columbidae,Species,,,Treron fulvicollis,Treron fulvicollis,Aves
IOC,Animalia,Columbidae,Species,,,Treron griseicauda,Treron griseicauda,Aves
IOC,Animalia,Columbidae,Species,,,Treron olax,Treron olax,Aves
IOC,Animalia,Columbidae,Species,,,Treron oxyurus,Treron oxyurus,Aves
IOC,Animalia,Columbidae,Species,,,Treron pembaensis,Treron pembaensis,Aves
IOC,Animalia,Columbidae,Species,,,Treron phayrei,Treron phayrei,Aves
IOC,Animalia,Columbidae,Species,,,Treron phoenicopterus,Treron phoenicopterus,Aves
IOC,Animalia,Columbidae,Species,,,Treron pompadora,Treron pompadora,Aves
IOC,Animalia,Columbidae,Species,,,Treron psittaceus,Treron psittaceus,Aves
IOC,Animalia,Columbidae,Species,,,Treron sanctithomae,Treron sanctithomae,Aves
IOC,Animalia,Columbidae,Species,,,Treron seimundi,Treron seimundi,Aves
IOC,Animalia,Columbidae,Species,,,Treron sieboldii,Treron sieboldii,Aves
IOC,Animalia,Columbidae,Species,,,Treron sphenurus,Treron sphenurus,Aves
IOC,Animalia,Columbidae,Species,,,Treron teysmannii,Treron teysmannii,Aves
IOC,Animalia,Columbidae,Species,,,Treron vernans,Treron vernans,Aves
IOC,Animalia,Columbidae,Species,,,Treron waalia,Treron waalia,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron apicauda apicauda,Treron apicauda apicauda,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron apicauda laotianus,Treron apicauda laotianus,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron apicauda lowei,Treron apicauda lowei,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron australis australis,Treron australis australis,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron australis griveaudi,Treron australis griveaudi,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron australis xenius,Treron australis xenius,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron axillaris amadoni,Treron axillaris amadoni,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron axillaris axillaris,Treron axillaris axillaris,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron axillaris canescens,Treron axillaris canescens,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron axillaris everetti,Treron axillaris everetti,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron bicinctus bicinctus,Treron bicinctus bicinctus,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron bicinctus domvilii,Treron bicinctus domvilii,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron bicinctus javanus,Treron bicinctus javanus,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron bicinctus leggei,Treron bicinctus leggei,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron calvus ansorgei,Treron calvus ansorgei,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron calvus brevicera,Treron calvus brevicera,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron calvus calvus,Treron calvus calvus,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron calvus delalandii,Treron calvus delalandii,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron calvus gibberifrons,Treron calvus gibberifrons,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron calvus granti,Treron calvus granti,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron calvus nudirostris,Treron calvus nudirostris,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron calvus orientalis,Treron calvus orientalis,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron calvus poensis,Treron calvus poensis,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron calvus salvadorii,Treron calvus salvadorii,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron calvus schalowi,Treron calvus schalowi,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron calvus sharpei,Treron calvus sharpei,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron calvus uellensis,Treron calvus uellensis,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron calvus virescens,Treron calvus virescens,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron calvus vylderi,Treron calvus vylderi,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron calvus wakefieldii,Treron calvus wakefieldii,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron curvirostra curvirostra,Treron curvirostra curvirostra,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron curvirostra hypothapsinus,Treron curvirostra hypothapsinus,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron formosae filipinus,Treron formosae filipinus,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron formosae formosae,Treron formosae formosae,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron formosae medioximus,Treron formosae medioximus,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron formosae permagnus,Treron formosae permagnus,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron fulvicollis baramensis,Treron fulvicollis baramensis,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron fulvicollis fulvicollis,Treron fulvicollis fulvicollis,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron fulvicollis melopogenys,Treron fulvicollis melopogenys,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron fulvicollis oberholseri,Treron fulvicollis oberholseri,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron griseicauda griseicauda,Treron griseicauda griseicauda,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron griseicauda sangirensis,Treron griseicauda sangirensis,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron griseicauda vordermani,Treron griseicauda vordermani,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron griseicauda wallacei,Treron griseicauda wallacei,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron phoenicopterus annamensis,Treron phoenicopterus annamensis,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron phoenicopterus chlorigaster,Treron phoenicopterus chlorigaster,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron phoenicopterus phillipsi,Treron phoenicopterus phillipsi,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron phoenicopterus phoenicopterus,Treron phoenicopterus phoenicopterus,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron phoenicopterus viridifrons,Treron phoenicopterus viridifrons,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron seimundi modestus,Treron seimundi modestus,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron seimundi seimundi,Treron seimundi seimundi,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron sieboldii fopingensis,Treron sieboldii fopingensis,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron sieboldii murielae,Treron sieboldii murielae,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron sieboldii sieboldii,Treron sieboldii sieboldii,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron sphenurus korthalsi,Treron sphenurus korthalsi,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron sphenurus robinsoni,Treron sphenurus robinsoni,Aves
IOC,Animalia,Columbidae,Subspecies,,,Treron sphenurus sphenurus,Treron sphenurus sphenurus,Aves
IOC,Animalia,Rallidae,Genus,,,Tribonyx,Tribonyx,Aves
IOC,Animalia,Rallidae,Species,,,Tribonyx mortierii,Tribonyx mortierii,Aves
IOC,Animalia,Rallidae,Species,,,Tribonyx ventralis,Tribonyx ventralis,Aves
IOC,Animalia,Locustellidae,Genus,,,Trichocichla,Trichocichla,Aves
IOC,Animalia,Locustellidae,Species,,,Trichocichla rufa,Trichocichla rufa,Aves
IOC,Animalia,Locustellidae,Subspecies,,,Trichocichla rufa cluniei,Trichocichla rufa cluniei,Aves
IOC,Animalia,Locustellidae,Subspecies,,,Trichocichla rufa rufa,Trichocichla rufa rufa,Aves
IOC,Animalia,Meliphagidae,Genus,,,Trichodere,Trichodere,Aves
IOC,Animalia,Meliphagidae,Species,,,Trichodere cockerelli,Trichodere cockerelli,Aves
IOC,Animalia,Psittaculidae,Genus,,,Trichoglossus,Trichoglossus,Aves
IOC,Animalia,Psittaculidae,Species,,,Trichoglossus chlorolepidotus,Trichoglossus chlorolepidotus,Aves
IOC,Animalia,Psittaculidae,Species,,,Trichoglossus euteles,Trichoglossus euteles,Aves
IOC,Animalia,Psittaculidae,Species,,,Trichoglossus flavoviridis,Trichoglossus flavoviridis,Aves
IOC,Animalia,Psittaculidae,Species,,,Trichoglossus haematodus,Trichoglossus haematodus,Aves
IOC,Animalia,Psittaculidae,Species,,,Trichoglossus johnstoniae,Trichoglossus johnstoniae,Aves
IOC,Animalia,Psittaculidae,Species,,,Trichoglossus ornatus,Trichoglossus ornatus,Aves
IOC,Animalia,Psittaculidae,Species,,,Trichoglossus rubiginosus,Trichoglossus rubiginosus,Aves
IOC,Animalia,Psittaculidae,Subspecies,,,Trichoglossus flavoviridis flavoviridis,Trichoglossus flavoviridis flavoviridis,Aves
IOC,Animalia,Psittaculidae,Subspecies,,,Trichoglossus flavoviridis meyeri,Trichoglossus flavoviridis meyeri,Aves
IOC,Animalia,Psittaculidae,Subspecies,,,Trichoglossus haematodus brooki,Trichoglossus haematodus brooki,Aves
IOC,Animalia,Psittaculidae,Subspecies,,,Trichoglossus haematodus capistratus,Trichoglossus haematodus capistratus,Aves
IOC,Animalia,Psittaculidae,Subspecies,,,Trichoglossus haematodus deplanchii,Trichoglossus haematodus deplanchii,Aves
IOC,Animalia,Psittaculidae,Subspecies,,,Trichoglossus haematodus djampeanus,Trichoglossus haematodus djampeanus,Aves
IOC,Animalia,Psittaculidae,Subspecies,,,Trichoglossus haematodus flavicans,Trichoglossus haematodus flavicans,Aves
IOC,Animalia,Psittaculidae,Subspecies,,,Trichoglossus haematodus flavotectus,Trichoglossus haematodus flavotectus,Aves
IOC,Animalia,Psittaculidae,Subspecies,,,Trichoglossus haematodus forsteni,Trichoglossus haematodus forsteni,Aves
IOC,Animalia,Psittaculidae,Subspecies,,,Trichoglossus haematodus fortis,Trichoglossus haematodus fortis,Aves
IOC,Animalia,Psittaculidae,Subspecies,,,Trichoglossus haematodus haematodus,Trichoglossus haematodus haematodus,Aves
IOC,Animalia,Psittaculidae,Subspecies,,,Trichoglossus haematodus intermedius,Trichoglossus haematodus intermedius,Aves
IOC,Animalia,Psittaculidae,Subspecies,,,Trichoglossus haematodus massena,Trichoglossus haematodus massena,Aves
IOC,Animalia,Psittaculidae,Subspecies,,,Trichoglossus haematodus micropteryx,Trichoglossus haematodus micropteryx,Aves
IOC,Animalia,Psittaculidae,Subspecies,,,Trichoglossus haematodus mitchellii,Trichoglossus haematodus mitchellii,Aves
IOC,Animalia,Psittaculidae,Subspecies,,,Trichoglossus haematodus moluccanus,Trichoglossus haematodus moluccanus,Aves
IOC,Animalia,Psittaculidae,Subspecies,,,Trichoglossus haematodus nesophilus,Trichoglossus haematodus nesophilus,Aves
IOC,Animalia,Psittaculidae,Subspecies,,,Trichoglossus haematodus nigrogularis,Trichoglossus haematodus nigrogularis,Aves
IOC,Animalia,Psittaculidae,Subspecies,,,Trichoglossus haematodus rosenbergii,Trichoglossus haematodus rosenbergii,Aves
IOC,Animalia,Psittaculidae,Subspecies,,,Trichoglossus haematodus rubritorquis,Trichoglossus haematodus rubritorquis,Aves
IOC,Animalia,Psittaculidae,Subspecies,,,Trichoglossus haematodus stresemanni,Trichoglossus haematodus stresemanni,Aves
IOC,Animalia,Psittaculidae,Subspecies,,,Trichoglossus haematodus weberi,Trichoglossus haematodus weberi,Aves
IOC,Animalia,Lybiidae,Genus,,,Tricholaema,Tricholaema,Aves
IOC,Animalia,Lybiidae,Species,,,Tricholaema diademata,Tricholaema diademata,Aves
IOC,Animalia,Lybiidae,Species,,,Tricholaema frontata,Tricholaema frontata,Aves
IOC,Animalia,Lybiidae,Species,,,Tricholaema hirsuta,Tricholaema hirsuta,Aves
IOC,Animalia,Lybiidae,Species,,,Tricholaema lacrymosa,Tricholaema lacrymosa,Aves
IOC,Animalia,Lybiidae,Species,,,Tricholaema leucomelas,Tricholaema leucomelas,Aves
IOC,Animalia,Lybiidae,Species,,,Tricholaema melanocephala,Tricholaema melanocephala,Aves
IOC,Animalia,Lybiidae,Subspecies,,,Tricholaema diademata diademata,Tricholaema diademata diademata,Aves
IOC,Animalia,Lybiidae,Subspecies,,,Tricholaema diademata massaica,Tricholaema diademata massaica,Aves
IOC,Animalia,Lybiidae,Subspecies,,,Tricholaema hirsuta angolensis,Tricholaema hirsuta angolensis,Aves
IOC,Animalia,Lybiidae,Subspecies,,,Tricholaema hirsuta ansorgii,Tricholaema hirsuta ansorgii,Aves
IOC,Animalia,Lybiidae,Subspecies,,,Tricholaema hirsuta flavipunctata,Tricholaema hirsuta flavipunctata,Aves
IOC,Animalia,Lybiidae,Subspecies,,,Tricholaema hirsuta hirsuta,Tricholaema hirsuta hirsuta,Aves
IOC,Animalia,Lybiidae,Subspecies,,,Tricholaema lacrymosa lacrymosa,Tricholaema lacrymosa lacrymosa,Aves
IOC,Animalia,Lybiidae,Subspecies,,,Tricholaema lacrymosa radcliffei,Tricholaema lacrymosa radcliffei,Aves
IOC,Animalia,Lybiidae,Subspecies,,,Tricholaema leucomelas affinis,Tricholaema leucomelas affinis,Aves
IOC,Animalia,Lybiidae,Subspecies,,,Tricholaema leucomelas centralis,Tricholaema leucomelas centralis,Aves
IOC,Animalia,Lybiidae,Subspecies,,,Tricholaema leucomelas leucomelas,Tricholaema leucomelas leucomelas,Aves
IOC,Animalia,Lybiidae,Subspecies,,,Tricholaema melanocephala blandi,Tricholaema melanocephala blandi,Aves
IOC,Animalia,Lybiidae,Subspecies,,,Tricholaema melanocephala flavibuccalis,Tricholaema melanocephala flavibuccalis,Aves
IOC,Animalia,Lybiidae,Subspecies,,,Tricholaema melanocephala melanocephala,Tricholaema melanocephala melanocephala,Aves
IOC,Animalia,Lybiidae,Subspecies,,,Tricholaema melanocephala stigmatothorax,Tricholaema melanocephala stigmatothorax,Aves
IOC,Animalia,Pycnonotidae,Genus,,,Tricholestes,Tricholestes,Aves
IOC,Animalia,Pycnonotidae,Species,,,Tricholestes criniger,Tricholestes criniger,Aves
IOC,Animalia,Pycnonotidae,Subspecies,,,Tricholestes criniger criniger,Tricholestes criniger criniger,Aves
IOC,Animalia,Pycnonotidae,Subspecies,,,Tricholestes criniger sericeus,Tricholestes criniger sericeus,Aves
IOC,Animalia,Pycnonotidae,Subspecies,,,Tricholestes criniger viridis,Tricholestes criniger viridis,Aves
IOC,Animalia,Thraupidae,Genus,,,Trichothraupis,Trichothraupis,Aves
IOC,Animalia,Thraupidae,Species,,,Trichothraupis melanops,Trichothraupis melanops,Aves
IOC,Animalia,Psittacidae,Genus,,,Triclaria,Triclaria,Aves
IOC,Animalia,Psittacidae,Species,,,Triclaria malachitacea,Triclaria malachitacea,Aves
IOC,Animalia,Accipitridae,Genus,,,Trigonoceps,Trigonoceps,Aves
IOC,Animalia,Accipitridae,Species,,,Trigonoceps occipitalis,Trigonoceps occipitalis,Aves
IOC,Animalia,Scolopacidae,Genus,,,Tringa,Tringa,Aves
IOC,Animalia,Scolopacidae,Species,,,Tringa brevipes,Tringa brevipes,Aves
IOC,Animalia,Scolopacidae,Species,,,Tringa erythropus,Tringa erythropus,Aves
IOC,Animalia,Scolopacidae,Species,,,Tringa flavipes,Tringa flavipes,Aves
IOC,Animalia,Scolopacidae,Species,,,Tringa glareola,Tringa glareola,Aves
IOC,Animalia,Scolopacidae,Species,,,Tringa guttifer,Tringa guttifer,Aves
IOC,Animalia,Scolopacidae,Species,,,Tringa incana,Tringa incana,Aves
IOC,Animalia,Scolopacidae,Species,,,Tringa melanoleuca,Tringa melanoleuca,Aves
IOC,Animalia,Scolopacidae,Species,,,Tringa nebularia,Tringa nebularia,Aves
IOC,Animalia,Scolopacidae,Species,,,Tringa ochropus,Tringa ochropus,Aves
IOC,Animalia,Scolopacidae,Species,,,Tringa semipalmata,Tringa semipalmata,Aves
IOC,Animalia,Scolopacidae,Species,,,Tringa solitaria,Tringa solitaria,Aves
IOC,Animalia,Scolopacidae,Species,,,Tringa stagnatilis,Tringa stagnatilis,Aves
IOC,Animalia,Scolopacidae,Species,,,Tringa totanus,Tringa totanus,Aves
IOC,Animalia,Scolopacidae,Subspecies,,,Tringa semipalmata inornata,Tringa semipalmata inornata,Aves
IOC,Animalia,Scolopacidae,Subspecies,,,Tringa semipalmata semipalmata,Tringa semipalmata semipalmata,Aves
IOC,Animalia,Scolopacidae,Subspecies,,,Tringa solitaria cinnamomea,Tringa solitaria cinnamomea,Aves
IOC,Animalia,Scolopacidae,Subspecies,,,Tringa solitaria solitaria,Tringa solitaria solitaria,Aves
IOC,Animalia,Scolopacidae,Subspecies,,,Tringa totanus craggi,Tringa totanus craggi,Aves
IOC,Animalia,Scolopacidae,Subspecies,,,Tringa totanus eurhina,Tringa totanus eurhina,Aves
IOC,Animalia,Scolopacidae,Subspecies,,,Tringa totanus robusta,Tringa totanus robusta,Aves
IOC,Animalia,Scolopacidae,Subspecies,,,Tringa totanus terrignotae,Tringa totanus terrignotae,Aves
IOC,Animalia,Scolopacidae,Subspecies,,,Tringa totanus totanus,Tringa totanus totanus,Aves
IOC,Animalia,Scolopacidae,Subspecies,,,Tringa totanus ussuriensis,Tringa totanus ussuriensis,Aves
IOC,Animalia,Leiothrichidae,Genus,,,Trochalopteron,Trochalopteron,Aves
IOC,Animalia,Leiothrichidae,Species,,,Trochalopteron affine,Trochalopteron affine,Aves
IOC,Animalia,Leiothrichidae,Species,,,Trochalopteron austeni,Trochalopteron austeni,Aves
IOC,Animalia,Leiothrichidae,Species,,,Trochalopteron chrysopterum,Trochalopteron chrysopterum,Aves
IOC,Animalia,Leiothrichidae,Species,,,Trochalopteron elliotii,Trochalopteron elliotii,Aves
IOC,Animalia,Leiothrichidae,Species,,,Trochalopteron erythrocephalum,Trochalopteron erythrocephalum,Aves
IOC,Animalia,Leiothrichidae,Species,,,Trochalopteron formosum,Trochalopteron formosum,Aves
IOC,Animalia,Leiothrichidae,Species,,,Trochalopteron henrici,Trochalopteron henrici,Aves
IOC,Animalia,Leiothrichidae,Species,,,Trochalopteron imbricatum,Trochalopteron imbricatum,Aves
IOC,Animalia,Leiothrichidae,Species,,,Trochalopteron lineatum,Trochalopteron lineatum,Aves
IOC,Animalia,Leiothrichidae,Species,,,Trochalopteron melanostigma,Trochalopteron melanostigma,Aves
IOC,Animalia,Leiothrichidae,Species,,,Trochalopteron milnei,Trochalopteron milnei,Aves
IOC,Animalia,Leiothrichidae,Species,,,Trochalopteron morrisonianum,Trochalopteron morrisonianum,Aves
