source,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,subclass,superorder,order,suborder,infraorder,parvorder,nanorder,superfamily,family,subfamily,tribe,subtribe,genus,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,verbatimTaxonRank,scientificNameAuthorship,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,canonicalName
ASM,,,,,,,,,Akodon budini,,Akodon,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Akodon,,budini,,species,,,,,,,220,Akodon budini
ASM,,,,,,,,,Akodon caenosus,,Akodon,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Akodon,,caenosus,,species,,,,,,,220,Akodon caenosus
ASM,,,,,,,,,Akodon cursor,,Akodon,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Akodon,,cursor,,species,,,,,,,220,Akodon cursor
ASM,,,,,,,,,Akodon dayi,,Akodon,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Akodon,,dayi,,species,,,,,,,220,Akodon dayi
ASM,,,,,,,,,Akodon dolores,,Akodon,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Akodon,,dolores,,species,,,,,,,220,Akodon dolores
ASM,,,,,,,,,Akodon fumeus,,Akodon,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Akodon,,fumeus,,species,,,,,,,220,Akodon fumeus
ASM,,,,,,,,,Akodon iniscatus,,Akodon,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Akodon,,iniscatus,,species,,,,,,,220,Akodon iniscatus
ASM,,,,,,,,,Akodon josemariarguedasi,,Akodon,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Akodon,,josemariarguedasi,,species,,,,,,,220,Akodon josemariarguedasi
ASM,,,,,,,,,Akodon juninensis,,Akodon,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Akodon,,juninensis,,species,,,,,,,220,Akodon juninensis
ASM,,,,,,,,,Akodon kofordi,,Akodon,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Akodon,,kofordi,,species,,,,,,,220,Akodon kofordi
ASM,,,,,,,,,Akodon lindberghi,,Akodon,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Akodon,,lindberghi,,species,,,,,,,220,Akodon lindberghi
ASM,,,,,,,,,Akodon lutescens,,Akodon,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Akodon,,lutescens,,species,,,,,,,220,Akodon lutescens
ASM,,,,,,,,,Akodon mimus,,Akodon,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Akodon,,mimus,,species,,,,,,,220,Akodon mimus
ASM,,,,,,,,,Akodon mollis,,Akodon,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Akodon,,mollis,,species,,,,,,,220,Akodon mollis
ASM,,,,,,,,,Akodon montensis,,Akodon,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Akodon,,montensis,,species,,,,,,,220,Akodon montensis
ASM,,,,,,,,,Akodon mystax,,Akodon,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Akodon,,mystax,,species,,,,,,,220,Akodon mystax
ASM,,,,,,,,,Akodon orientalis,,Akodon,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Akodon,,orientalis,,species,,,,,,,220,Akodon orientalis
ASM,,,,,,,,,Akodon orophilus,,Akodon,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Akodon,,orophilus,,species,,,,,,,220,Akodon orophilus
ASM,,,,,,,,,Akodon paranaensis,,Akodon,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Akodon,,paranaensis,,species,,,,,,,220,Akodon paranaensis
ASM,,,,,,,,,Akodon pervalens,,Akodon,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Akodon,,pervalens,,species,,,,,,,220,Akodon pervalens
ASM,,,,,,,,,Akodon philipmyersi,,Akodon,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Akodon,,philipmyersi,,species,,,,,,,220,Akodon philipmyersi
ASM,,,,,,,,,Akodon polopi,,Akodon,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Akodon,,polopi,,species,,,,,,,220,Akodon polopi
ASM,,,,,,,,,Akodon reigi,,Akodon,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Akodon,,reigi,,species,,,,,,,220,Akodon reigi
ASM,,,,,,,,,Akodon sanctipaulensis,,Akodon,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Akodon,,sanctipaulensis,,species,,,,,,,220,Akodon sanctipaulensis
ASM,,,,,,,,,Akodon siberiae,,Akodon,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Akodon,,siberiae,,species,,,,,,,220,Akodon siberiae
ASM,,,,,,,,,Akodon simulator,,Akodon,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Akodon,,simulator,,species,,,,,,,220,Akodon simulator
ASM,,,,,,,,,Akodon spegazzinii,,Akodon,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Akodon,,spegazzinii,,species,,,,,,,220,Akodon spegazzinii
ASM,,,,,,,,,Akodon subfuscus,,Akodon,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Akodon,,subfuscus,,species,,,,,,,220,Akodon subfuscus
ASM,,,,,,,,,Akodon surdus,,Akodon,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Akodon,,surdus,,species,,,,,,,220,Akodon surdus
ASM,,,,,,,,,Akodon sylvanus,,Akodon,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Akodon,,sylvanus,,species,,,,,,,220,Akodon sylvanus
ASM,,,,,,,,,Akodon toba,,Akodon,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Akodon,,toba,,species,,,,,,,220,Akodon toba
ASM,,,,,,,,,Akodon torques,,Akodon,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Akodon,,torques,,species,,,,,,,220,Akodon torques
ASM,,,,,,,,,Akodon varius,,Akodon,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Akodon,,varius,,species,,,,,,,220,Akodon varius
ASM,,,,,,,,,Akodon,,Cricetidae,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Akodon,,,,genus,,,,,,,180,Akodon 
ASM,,,,,,,,,Alexandromys evoronensis,,Alexandromys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Alexandromys,,evoronensis,,species,,,,,,,220,Alexandromys evoronensis
ASM,,,,,,,,,Alexandromys fortis,,Alexandromys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Alexandromys,,fortis,,species,,,,,,,220,Alexandromys fortis
ASM,,,,,,,,,Alexandromys gromovi,,Alexandromys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Alexandromys,,gromovi,,species,,,,,,,220,Alexandromys gromovi
ASM,,,,,,,,,Alexandromys kikuchii,,Alexandromys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Alexandromys,,kikuchii,,species,,,,,,,220,Alexandromys kikuchii
ASM,,,,,,,,,Alexandromys limnophilus,,Alexandromys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Alexandromys,,limnophilus,,species,,,,,,,220,Alexandromys limnophilus
ASM,,,,,,,,,Alexandromys maximowiczii,,Alexandromys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Alexandromys,,maximowiczii,,species,,,,,,,220,Alexandromys maximowiczii
ASM,,,,,,,,,Alexandromys middendorffii,,Alexandromys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Alexandromys,,middendorffii,,species,,,,,,,220,Alexandromys middendorffii
ASM,,,,,,,,,Alexandromys mongolicus,,Alexandromys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Alexandromys,,mongolicus,,species,,,,,,,220,Alexandromys mongolicus
ASM,,,,,,,,,Alexandromys montebelli,,Alexandromys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Alexandromys,,montebelli,,species,,,,,,,220,Alexandromys montebelli
ASM,,,,,,,,,Alexandromys mujanensis,,Alexandromys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Alexandromys,,mujanensis,,species,,,,,,,220,Alexandromys mujanensis
ASM,,,,,,,,,Alexandromys oeconomus,,Alexandromys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Alexandromys,,oeconomus,,species,,,,,,,220,Alexandromys oeconomus
ASM,,,,,,,,,Alexandromys sachalinensis,,Alexandromys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Alexandromys,,sachalinensis,,species,,,,,,,220,Alexandromys sachalinensis
ASM,,,,,,,,,Alexandromys,,Cricetidae,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Alexandromys,,,,genus,,,,,,,180,Alexandromys 
ASM,,,,,,,,,Allocricetulus curtatus,,Allocricetulus,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Allocricetulus,,curtatus,,species,,,,,,,220,Allocricetulus curtatus
ASM,,,,,,,,,Allocricetulus eversmanni,,Allocricetulus,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Allocricetulus,,eversmanni,,species,,,,,,,220,Allocricetulus eversmanni
ASM,,,,,,,,,Allocricetulus,,Cricetidae,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Allocricetulus,,,,genus,,,,,,,180,Allocricetulus 
ASM,,,,,,,,,Alticola albicaudus,,Alticola,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Alticola,,albicaudus,,species,,,,,,,220,Alticola albicaudus
ASM,,,,,,,,,Alticola argentatus,,Alticola,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Alticola,,argentatus,,species,,,,,,,220,Alticola argentatus
ASM,,,,,,,,,Alticola barakshin,,Alticola,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Alticola,,barakshin,,species,,,,,,,220,Alticola barakshin
ASM,,,,,,,,,Alticola lemminus,,Alticola,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Alticola,,lemminus,,species,,,,,,,220,Alticola lemminus
ASM,,,,,,,,,Alticola montosa,,Alticola,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Alticola,,montosa,,species,,,,,,,220,Alticola montosa
ASM,,,,,,,,,Alticola olchonensis,,Alticola,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Alticola,,olchonensis,,species,,,,,,,220,Alticola olchonensis
ASM,,,,,,,,,Alticola roylei,,Alticola,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Alticola,,roylei,,species,,,,,,,220,Alticola roylei
ASM,,,,,,,,,Alticola semicanus,,Alticola,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Alticola,,semicanus,,species,,,,,,,220,Alticola semicanus
ASM,,,,,,,,,Alticola stoliczkanus,,Alticola,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Alticola,,stoliczkanus,,species,,,,,,,220,Alticola stoliczkanus
ASM,,,,,,,,,Alticola stracheyi,,Alticola,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Alticola,,stracheyi,,species,,,,,,,220,Alticola stracheyi
ASM,,,,,,,,,Alticola strelzowi,,Alticola,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Alticola,,strelzowi,,species,,,,,,,220,Alticola strelzowi
ASM,,,,,,,,,Alticola tuvinicus,,Alticola,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Alticola,,tuvinicus,,species,,,,,,,220,Alticola tuvinicus
ASM,,,,,,,,,Alticola,,Cricetidae,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Alticola,,,,genus,,,,,,,180,Alticola 
ASM,,,,,,,,,Amphinectomys savamis,,Amphinectomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Amphinectomys,,savamis,,species,,,,,,,220,Amphinectomys savamis
ASM,,,,,,,,,Amphinectomys,,Cricetidae,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Amphinectomys,,,,genus,,,,,,,180,Amphinectomys 
ASM,,,,,,,,,Andalgalomys olrogi,,Andalgalomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Andalgalomys,,olrogi,,species,,,,,,,220,Andalgalomys olrogi
ASM,,,,,,,,,Andalgalomys pearsoni,,Andalgalomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Andalgalomys,,pearsoni,,species,,,,,,,220,Andalgalomys pearsoni
ASM,,,,,,,,,Andalgalomys roigi,,Andalgalomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Andalgalomys,,roigi,,species,,,,,,,220,Andalgalomys roigi
ASM,,,,,,,,,Andalgalomys,,Cricetidae,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Andalgalomys,,,,genus,,,,,,,180,Andalgalomys 
ASM,,,,,,,,,Andinomys edax,,Andinomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Andinomys,,edax,,species,,,,,,,220,Andinomys edax
ASM,,,,,,,,,Andinomys,,Cricetidae,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Andinomys,,,,genus,,,,,,,180,Andinomys 
ASM,,,,,,,,,Anotomys leander,,Anotomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Anotomys,,leander,,species,,,,,,,220,Anotomys leander
ASM,,,,,,,,,Anotomys,,Cricetidae,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Anotomys,,,,genus,,,,,,,180,Anotomys 
ASM,,,,,,,,,Arborimus albipes,,Arborimus,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Arborimus,,albipes,,species,,,,,,,220,Arborimus albipes
ASM,,,,,,,,,Arborimus longicaudus,,Arborimus,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Arborimus,,longicaudus,,species,,,,,,,220,Arborimus longicaudus
ASM,,,,,,,,,Arborimus pomo,,Arborimus,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Arborimus,,pomo,,species,,,,,,,220,Arborimus pomo
ASM,,,,,,,,,Arborimus,,Cricetidae,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Arborimus,,,,genus,,,,,,,180,Arborimus 
ASM,,,,,,,,,Arvicola amphibius,,Arvicola,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Arvicola,,amphibius,,species,,,,,,,220,Arvicola amphibius
ASM,,,,,,,,,Arvicola italicus,,Arvicola,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Arvicola,,italicus,,species,,,,,,,220,Arvicola italicus
ASM,,,,,,,,,Arvicola sapidus,,Arvicola,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Arvicola,,sapidus,,species,,,,,,,220,Arvicola sapidus
ASM,,,,,,,,,Arvicola scherman,,Arvicola,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Arvicola,,scherman,,species,,,,,,,220,Arvicola scherman
ASM,,,,,,,,,Arvicola,,Cricetidae,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Arvicola,,,,genus,,,,,,,180,Arvicola 
ASM,,,,,,,,,Auliscomys boliviensis,,Auliscomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Auliscomys,,boliviensis,,species,,,,,,,220,Auliscomys boliviensis
ASM,,,,,,,,,Auliscomys pictus,,Auliscomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Auliscomys,,pictus,,species,,,,,,,220,Auliscomys pictus
ASM,,,,,,,,,Auliscomys sublimis,,Auliscomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Auliscomys,,sublimis,,species,,,,,,,220,Auliscomys sublimis
ASM,,,,,,,,,Auliscomys,,Cricetidae,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Auliscomys,,,,genus,,,,,,,180,Auliscomys 
ASM,,,,,,,,,Baiomys musculus,,Baiomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Baiomys,,musculus,,species,,,,,,,220,Baiomys musculus
ASM,,,,,,,,,Baiomys taylori,,Baiomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Baiomys,,taylori,,species,,,,,,,220,Baiomys taylori
ASM,,,,,,,,,Baiomys,,Cricetidae,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Baiomys,,,,genus,,,,,,,180,Baiomys 
ASM,,,,,,,,,Bibimys chacoensis,,Bibimys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Bibimys,,chacoensis,,species,,,,,,,220,Bibimys chacoensis
ASM,,,,,,,,,Bibimys labiosus,,Bibimys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Bibimys,,labiosus,,species,,,,,,,220,Bibimys labiosus
ASM,,,,,,,,,Bibimys torresi,,Bibimys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Bibimys,,torresi,,species,,,,,,,220,Bibimys torresi
ASM,,,,,,,,,Bibimys,,Cricetidae,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Bibimys,,,,genus,,,,,,,180,Bibimys 
ASM,,,,,,,,,Blarinomys breviceps,,Blarinomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Blarinomys,,breviceps,,species,,,,,,,220,Blarinomys breviceps
ASM,,,,,,,,,Blarinomys,,Cricetidae,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Blarinomys,,,,genus,,,,,,,180,Blarinomys 
ASM,,,,,,,,,Brucepattersonius griserufescens,,Brucepattersonius,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Brucepattersonius,,griserufescens,,species,,,,,,,220,Brucepattersonius griserufescens
ASM,,,,,,,,,Brucepattersonius guarani,,Brucepattersonius,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Brucepattersonius,,guarani,,species,,,,,,,220,Brucepattersonius guarani
ASM,,,,,,,,,Brucepattersonius igniventris,,Brucepattersonius,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Brucepattersonius,,igniventris,,species,,,,,,,220,Brucepattersonius igniventris
ASM,,,,,,,,,Brucepattersonius iheringi,,Brucepattersonius,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Brucepattersonius,,iheringi,,species,,,,,,,220,Brucepattersonius iheringi
ASM,,,,,,,,,Brucepattersonius misionensis,,Brucepattersonius,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Brucepattersonius,,misionensis,,species,,,,,,,220,Brucepattersonius misionensis
ASM,,,,,,,,,Brucepattersonius paradisus,,Brucepattersonius,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Brucepattersonius,,paradisus,,species,,,,,,,220,Brucepattersonius paradisus
ASM,,,,,,,,,Brucepattersonius soricinus,,Brucepattersonius,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Brucepattersonius,,soricinus,,species,,,,,,,220,Brucepattersonius soricinus
ASM,,,,,,,,,Brucepattersonius,,Cricetidae,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Brucepattersonius,,,,genus,,,,,,,180,Brucepattersonius 
ASM,,,,,,,,,Calassomys apicalis,,Calassomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Calassomys,,apicalis,,species,,,,,,,220,Calassomys apicalis
ASM,,,,,,,,,Calassomys,,Cricetidae,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Calassomys,,,,genus,,,,,,,180,Calassomys 
ASM,,,,,,,,,Calomys achaku,,Calomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Calomys,,achaku,,species,,,,,,,220,Calomys achaku
ASM,,,,,,,,,Calomys boliviae,,Calomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Calomys,,boliviae,,species,,,,,,,220,Calomys boliviae
ASM,,,,,,,,,Calomys callidus,,Calomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Calomys,,callidus,,species,,,,,,,220,Calomys callidus
ASM,,,,,,,,,Calomys callosus,,Calomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Calomys,,callosus,,species,,,,,,,220,Calomys callosus
ASM,,,,,,,,,Calomys cerqueirai,,Calomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Calomys,,cerqueirai,,species,,,,,,,220,Calomys cerqueirai
ASM,,,,,,,,,Calomys chinchilico,,Calomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Calomys,,chinchilico,,species,,,,,,,220,Calomys chinchilico
ASM,,,,,,,,,Calomys expulsus,,Calomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Calomys,,expulsus,,species,,,,,,,220,Calomys expulsus
ASM,,,,,,,,,Calomys frida,,Calomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Calomys,,frida,,species,,,,,,,220,Calomys frida
ASM,,,,,,,,,Calomys hummelincki,,Calomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Calomys,,hummelincki,,species,,,,,,,220,Calomys hummelincki
ASM,,,,,,,,,Calomys laucha,,Calomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Calomys,,laucha,,species,,,,,,,220,Calomys laucha
ASM,,,,,,,,,Calomys lepidus,,Calomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Calomys,,lepidus,,species,,,,,,,220,Calomys lepidus
ASM,,,,,,,,,Calomys mattevii,,Calomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Calomys,,mattevii,,species,,,,,,,220,Calomys mattevii
ASM,,,,,,,,,Calomys miurus,,Calomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Calomys,,miurus,,species,,,,,,,220,Calomys miurus
ASM,,,,,,,,,Calomys musculinus,,Calomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Calomys,,musculinus,,species,,,,,,,220,Calomys musculinus
ASM,,,,,,,,,Calomys sorellus,,Calomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Calomys,,sorellus,,species,,,,,,,220,Calomys sorellus
ASM,,,,,,,,,Calomys tener,,Calomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Calomys,,tener,,species,,,,,,,220,Calomys tener
ASM,,,,,,,,,Calomys tocantinsi,,Calomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Calomys,,tocantinsi,,species,,,,,,,220,Calomys tocantinsi
ASM,,,,,,,,,Calomys venustus,,Calomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Calomys,,venustus,,species,,,,,,,220,Calomys venustus
ASM,,,,,,,,,Calomys,,Cricetidae,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Calomys,,,,genus,,,,,,,180,Calomys 
ASM,,,,,,,,,Cansumys canus,,Cansumys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Cansumys,,canus,,species,,,,,,,220,Cansumys canus
ASM,,,,,,,,,Cansumys,,Cricetidae,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Cansumys,,,,genus,,,,,,,180,Cansumys 
ASM,,,,,,,,,Caryomys eva,,Caryomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Caryomys,,eva,,species,,,,,,,220,Caryomys eva
ASM,,,,,,,,,Caryomys inez,,Caryomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Caryomys,,inez,,species,,,,,,,220,Caryomys inez
ASM,,,,,,,,,Caryomys,,Cricetidae,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Caryomys,,,,genus,,,,,,,180,Caryomys 
ASM,,,,,,,,,Castoria serrensis,,Castoria,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Castoria,,serrensis,,species,,,,,,,220,Castoria serrensis
ASM,,,,,,,,,Castoria,,Cricetidae,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Castoria,,,,genus,,,,,,,180,Castoria 
